// ----- White noise results -----
// Parameters:
//  - Sample rate (Hz) = 32000
//  - Analysis frame duration (Samples) = 4096
//  - Analysis frame overlap (Samples) = 4096
//  - Quantization parameter q = 8
//  - Texture frame duration (s) = 0.5
//  - Signal: White noise

// Audio
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0};

// RFFT + Magnitude Spectrum (Frame1)
double X_1[2049] = {18841.2596, 11305.1935, 2488.5958, 6802.7392, 21.7898, 873.4128, 10333.381, 20990.1567, 694.2063, 529.0708, 13225.1999, 862.1553, 12029.2193, 653.5145, 7748.663, 11855.3465, 1429.2686, 1079.5945, 4013.7377, 3378.0373, 2796.0927, 8165.2156, 5277.8142, 232.8512, 14405.444, 10029.7031, 15434.3422, 36370.7238, 7870.3686, 8612.8125, 11862.2021, 12153.6574, 36726.9481, 3401.2284, 2112.5526, 20446.8222, 2235.7748, 9110.391, 12634.352, 2828.6007, 3855.0451, 928.5327, 4662.3058, 975.7251, 30014.5155, 4883.9364, 18502.0129, 7314.2818, 7003.4116, 914.1505, 3191.6492, 14343.0504, 7543.875, 5138.0592, 19748.3873, 3332.146, 4709.554, 5208.9449, 9175.5681, 4323.0024, 3847.6016, 5846.0521, 16458.5736, 2273.7578, 17027.7175, 1051.5812, 7406.2893, 4942.4372, 5665.948, 31404.1215, 159.6715, 2388.2025, 9833.4407, 7202.6206, 6685.2534, 4413.1176, 787.2144, 1133.1919, 8955.7572, 2822.7503, 2674.7578, 635.8423, 11137.3919, 587.8428, 1119.0144, 2488.7675, 4868.5533, 8944.7414, 37807.9062, 1374.3816, 2063.8356, 10954.7424, 3651.4408, 6871.9767, 4343.8256, 7124.6916, 1689.7909, 6043.5381, 12096.3231, 28362.107, 
5813.6668, 12111.2243, 22782.9089, 2515.1375, 17177.0268, 4656.8698, 3687.3908, 12922.946, 384.2006, 4787.6993, 3288.5316, 17595.5608, 4285.0076, 7321.6385, 18399.9226, 1016.2427, 2638.5286, 35327.2847, 11662.2361, 711.025, 38916.4422, 26356.5649, 303.1859, 5229.9296, 5809.6486, 8116.853, 22256.8327, 48.0936, 1229.1024, 12041.6339, 14705.0049, 7030.8502, 18880.76, 7315.0334, 3538.3411, 37583.3104, 1271.087, 11724.5795, 48.1719, 17949.8143, 2418.3666, 8370.7651, 3540.8293, 1916.87, 3111.7103, 5306.6624, 11043.9361, 4858.3752, 383.2411, 27726.6065, 5677.4811, 10276.4265, 11841.0519, 1501.8571, 23729.1388, 5824.1348, 4037.875, 11340.9483, 1876.2824, 21691.7556, 2293.0391, 16262.1098, 5677.0908, 10235.8873, 2181.4888, 6740.6606, 4320.9242, 8919.8736, 5103.7047, 20403.3944, 5580.5541, 4048.0912, 30967.9439, 1367.0623, 3912.755, 3068.4802, 8345.022, 4206.6789, 7686.2449, 1391.4689, 6507.1669, 3490.1535, 11411.5172, 7154.5699, 2674.475, 1681.3943, 2558.9368, 8905.2814, 8855.6468, 10304.7615, 6004.3693, 13604.0792, 824.2982, 3974.4916, 17126.3807, 10041.2383, 30105.7183, 2181.2743, 7809.448, 44363.2812, 
19033.2292, 8959.6378, 605.9432, 20795.1211, 2706.0707, 3831.2975, 33446.023, 16590.4232, 3212.1379, 5316.4853, 6923.0361, 9905.792, 17835.6858, 1652.9462, 2794.7414, 1099.4997, 8745.7565, 24804.6343, 5977.6604, 33418.8373, 7436.7996, 2086.1864, 2294.6207, 21949.2419, 578.0388, 3839.933, 10784.8204, 14140.8617, 3390.6974, 4166.3415, 21977.9354, 16930.5567, 21709.6158, 12793.8207, 21719.2061, 2504.9152, 9382.8582, 9350.2046, 17825.0639, 3517.0104, 10582.2754, 4677.8616, 2703.4338, 36708.6053, 8470.1124, 5946.9914, 14214.8314, 3018.157, 11718.4764, 1423.2053, 5411.1344, 13281.1258, 4373.1602, 7035.8189, 3619.9834, 14324.6937, 7218.3567, 1521.0914, 9927.9674, 3917.1151, 12131.5653, 1539.349, 8011.2328, 3059.2892, 10666.2641, 5058.1486, 2701.5203, 7424.4722, 1608.2733, 1950.6482, 6246.8305, 49544.9549, 7520.1614, 228.792, 17885.676, 1180.3772, 56.9399, 12047.782, 5451.097, 839.7395, 3283.7346, 38.8851, 11692.5075, 10918.7825, 327.6641, 7473.6295, 2339.588, 13590.3462, 301.0543, 302.6523, 5213.0621, 2700.4043, 13965.8583, 161.2323, 44.1737, 81.149, 28478.2993, 1364.2007, 5083.5903, 10270.8059, 
2622.9415, 29627.0008, 16889.2767, 24439.7399, 4932.9281, 2285.423, 4023.9738, 8628.6624, 6565.1884, 5021.9661, 938.3958, 2264.8801, 3131.2418, 2518.4752, 4821.5956, 2198.4193, 1959.5965, 3182.7023, 3260.5131, 2430.6804, 1269.9619, 9189.3094, 15602.8959, 2433.9946, 1754.3549, 10705.5683, 2243.207, 8296.7582, 60.4952, 12360.3041, 8361.5076, 8046.271, 5722.6536, 16954.4868, 13746.5157, 512.0856, 7001.2634, 13549.7009, 203.6935, 14744.605, 10900.3645, 1927.1747, 7115.6493, 6481.5088, 14862.1453, 1496.9542, 10346.2464, 3312.1823, 3085.791, 162.7669, 12151.8246, 14021.2924, 15756.2122, 4683.0035, 292.4836, 21244.0941, 8496.5941, 1971.4275, 8615.1683, 2952.2963, 4263.0009, 2826.6687, 3691.0449, 7423.8854, 15415.0703, 240.0864, 3841.6344, 4374.9721, 2341.3967, 10690.3671, 21959.2159, 12433.3274, 3486.8468, 8974.0245, 9130.5256, 1012.3055, 4389.1538, 5326.6612, 16404.1252, 942.0886, 4338.0039, 10915.6015, 13180.4804, 1395.4953, 654.1277, 533.4136, 7756.4726, 3889.508, 10672.0621, 3480.8253, 18071.8348, 869.1832, 1003.4289, 13209.7204, 7399.4308, 6903.5959, 6182.2241, 13586.9674, 4269.9598, 23895.1482, 
9899.5078, 9540.7275, 6318.9233, 1071.0118, 945.6866, 2161.9469, 2338.0406, 9622.0445, 2529.12, 1429.3786, 1804.8886, 4170.5629, 7504.9607, 1605.0696, 2346.9229, 6690.6905, 7269.8729, 412.6416, 575.3057, 4624.1523, 21868.8559, 16689.7297, 3061.225, 12934.2294, 3857.6214, 11128.8429, 30965.611, 7423.2009, 9256.6316, 12465.0869, 4142.6069, 9741.9179, 17218.5383, 3623.7212, 19511.9852, 2740.4587, 6987.6161, 19998.4189, 496.7809, 8735.0495, 7425.8752, 15700.2365, 1313.1141, 481.5488, 479.378, 4334.3521, 26682.7806, 15917.7244, 7115.2921, 11704.5189, 3538.7167, 6276.5803, 4257.8301, 9663.359, 2516.9409, 15818.0135, 1415.4575, 6113.2391, 3036.2221, 4156.3041, 7331.7496, 4483.8934, 9266.9178, 19458.6376, 2825.5825, 9045.6248, 13881.9178, 5526.6629, 23974.0114, 11454.8942, 1571.9758, 1667.9679, 9516.8814, 3428.9886, 1816.5435, 18016.0858, 2038.0471, 29348.2723, 5998.2814, 4174.3251, 822.7847, 357.1713, 1081.6765, 8465.6468, 1061.8637, 4678.4565, 5652.2234, 3136.538, 15620.2549, 4559.488, 11972.2589, 2353.8576, 2561.4098, 10182.3561, 684.2472, 50808.6812, 3870.4057, 5977.6848, 7114.4385, 2292.9696, 
3301.5445, 870.2556, 3513.8006, 19058.287, 6018.3201, 16881.4535, 1530.0941, 258.0153, 29836.2158, 538.7717, 25540.5337, 1241.7249, 2817.7831, 182.9294, 3578.2355, 2683.4018, 5444.1405, 9679.3995, 585.1998, 22200.6313, 933.1255, 2009.4131, 3472.1137, 17424.0008, 303.686, 1963.9685, 4542.8184, 9023.3511, 13935.0349, 4567.2086, 20555.1893, 884.1899, 6996.2804, 5222.9164, 4993.0123, 11899.8288, 2643.9218, 9749.1531, 4290.4309, 8286.5151, 223.7951, 2847.8432, 3091.8576, 8394.9367, 1402.4602, 729.223, 4925.399, 1154.6777, 2191.3479, 9182.1606, 5486.0981, 15056.0815, 8534.947, 14600.1041, 2786.6527, 15152.17, 19340.9506, 16908.926, 2422.9252, 5657.6275, 2797.9653, 8549.3829, 15669.3109, 4499.9521, 8121.4256, 5635.2706, 5307.0434, 17828.3941, 7848.4198, 6296.6652, 13795.6811, 8749.7237, 10694.4222, 19940.1311, 61.2122, 24639.4873, 4719.3669, 1866.1067, 15063.0894, 5889.1933, 12400.1985, 12384.8259, 15578.207, 9327.708, 2286.0844, 7913.7976, 1000.2689, 1124.6356, 45711.4665, 9118.8017, 682.3753, 8438.2829, 1445.3899, 12265.7752, 14547.7364, 2612.6571, 2655.5329, 3177.8117, 4872.253, 3361.2424, 
16657.1413, 12981.3096, 5572.3289, 19344.9957, 5349.0864, 312.5577, 12484.8384, 7148.6621, 5457.3114, 2489.4431, 21652.8021, 19933.8594, 1229.9045, 4807.0655, 9971.3141, 3677.2736, 188.2782, 17677.2762, 4662.4468, 16102.5111, 1410.1859, 671.1871, 9500.3225, 5919.9762, 31241.6613, 19281.0381, 5023.7235, 4055.4618, 4173.3363, 16577.107, 6190.6716, 6330.1783, 2205.5417, 15898.4922, 4840.2822, 4459.4793, 17330.9685, 1650.2704, 13195.4045, 1503.17, 4438.9759, 7243.9786, 7995.2249, 15330.3284, 602.692, 16345.502, 6463.3889, 50500.8007, 12893.3295, 4507.5241, 2845.9984, 13638.5593, 4559.3278, 959.2198, 3406.0783, 3768.6029, 379.0669, 4481.5404, 2120.0235, 8102.8461, 10834.2236, 5147.767, 10447.5727, 3961.2193, 4139.4935, 9969.5913, 8626.5018, 265.4621, 952.6284, 28835.2407, 4914.7556, 3963.506, 5996.7281, 1590.8671, 7872.1709, 11002.788, 6114.5038, 3477.9519, 5515.1803, 6681.1181, 5372.0389, 8008.8394, 8269.7704, 14387.5707, 9481.1946, 5079.578, 17168.3403, 4978.4932, 11887.343, 738.9248, 12292.898, 3642.5594, 1986.1411, 5872.2535, 27.4158, 3112.7979, 232.4692, 9210.6542, 13196.3185, 9461.8214, 
9586.3255, 887.6979, 4298.5083, 9483.5135, 3743.8547, 620.6631, 823.2513, 15647.9513, 882.5542, 1771.1633, 8125.2067, 11013.172, 3055.1975, 2350.0311, 1885.8659, 483.4702, 23872.658, 3536.9552, 32384.0887, 670.2485, 6380.6214, 2659.5829, 1083.5469, 418.0011, 1690.8863, 18069.8713, 2010.3634, 22382.1007, 2455.9203, 5185.5021, 18195.4137, 37554.9282, 11135.4868, 2119.9087, 919.0668, 26445.4304, 530.5567, 28.6705, 1588.2994, 7956.2432, 14421.4335, 3956.9173, 1330.3983, 694.6543, 2154.4697, 3030.9505, 35618.9099, 2992.2687, 15543.757, 7255.7353, 56.7481, 14538.961, 2502.7944, 6731.3072, 9533.3416, 8488.5231, 39.3368, 26221.9181, 9238.6272, 5454.9459, 23662.2315, 11827.9875, 1546.6863, 2.3121, 10100.6245, 16319.8365, 1899.2164, 14806.2121, 2874.0961, 10620.2125, 7633.4269, 15604.0313, 26008.1234, 522.487, 1858.5741, 4709.5673, 2544.2805, 6462.0334, 4426.3567, 3220.8973, 27405.1234, 24571.2903, 7128.6923, 574.8984, 4653.0329, 16.3232, 7257.1934, 8378.428, 2543.5954, 6883.3344, 2389.0221, 651.507, 5174.9481, 2311.0722, 15173.2662, 18837.8815, 10758.579, 4635.7671, 2560.9066, 4360.3837, 
3827.0674, 30772.3728, 11320.9617, 5827.8466, 727.3194, 13682.4715, 8304.7658, 5957.0792, 3882.1548, 8701.4418, 22766.7956, 372.4053, 4950.337, 2339.7318, 3963.5749, 15234.6341, 9173.3799, 9476.1723, 14835.2199, 11429.7887, 13380.0402, 15199.0141, 13554.4156, 12476.7529, 4726.0665, 3365.4698, 1040.7854, 19.6415, 5210.4071, 12865.8392, 17219.7316, 14418.9668, 3922.0899, 12334.9176, 16243.8301, 13819.128, 5512.439, 8512.5103, 2994.1707, 2112.3905, 1416.6385, 13017.4561, 7838.9516, 7026.6492, 21487.0463, 608.7783, 13458.1404, 25579.6138, 681.1506, 27476.1476, 2877.8178, 10028.8858, 13046.1602, 11852.7032, 10340.1536, 1758.7547, 3186.7232, 3098.298, 16026.3137, 8309.2957, 2348.8438, 8906.6212, 10707.4357, 11063.0122, 14732.5272, 453.1472, 4934.9428, 1872.8338, 14191.6634, 7320.2066, 21958.9008, 8930.2449, 20975.2438, 1946.9482, 33285.3805, 4979.2636, 12176.4332, 16777.4665, 11914.0164, 8158.8118, 7934.2289, 16812.9131, 2660.7428, 5561.2562, 8184.604, 8837.1414, 6661.8793, 7201.9197, 6715.8037, 10626.1056, 924.9837, 6939.9882, 11168.4741, 3027.142, 24627.5603, 649.4977, 6486.3716, 2296.8827, 18316.9265, 12282.9227, 
2384.8282, 2236.5833, 1358.1463, 287.187, 511.2729, 4068.6909, 5339.8072, 263.7944, 9382.9696, 4431.0616, 8822.7935, 1322.1815, 6302.518, 21644.1355, 3702.6411, 8436.9001, 404.7939, 19471.8701, 6125.7747, 1887.4509, 1065.2173, 8512.2656, 9820.1758, 3869.1012, 8470.0697, 8295.2774, 4619.0479, 4375.2446, 2063.1552, 8656.3442, 11944.5878, 18657.0049, 3092.9192, 3474.3574, 2022.7125, 2169.9918, 1005.2878, 10109.6124, 8378.309, 4016.7188, 1062.4859, 87.3002, 2703.3118, 2209.6646, 946.8244, 294.9125, 8170.6068, 2874.6221, 9977.6194, 1260.5903, 5970.8475, 18373.0721, 5002.1957, 8802.3366, 3131.6726, 2734.8968, 7795.8596, 8840.5753, 17089.0197, 7775.4579, 13141.6052, 997.112, 1697.4776, 4464.2282, 2915.4842, 2646.7882, 8598.6069, 9768.6761, 2119.4176, 4079.0687, 10898.1438, 1570.5063, 14389.8376, 2933.305, 18392.7408, 18415.4847, 6932.7546, 4904.3156, 1672.5638, 4211.0108, 3716.0143, 9650.3325, 7398.2598, 2414.4501, 18844.844, 23860.1812, 1287.0241, 5428.488, 8356.9617, 14905.008, 8038.3404, 8197.2623, 8072.0858, 2682.6264, 2823.7353, 16003.1343, 15951.6681, 28063.3082, 33530.0886, 7812.7489, 
277.877, 1273.0102, 17309.0222, 3373.1177, 6679.4125, 3967.8431, 26180.9171, 12574.2642, 9206.6704, 12951.407, 18387.523, 309.6947, 17531.5716, 912.7503, 11215.7479, 42429.3371, 3197.6667, 2393.2245, 737.915, 7854.2539, 2520.0123, 7972.8705, 23934.5691, 18935.859, 674.9099, 22640.0316, 13494.7507, 15105.6067, 1023.1785, 596.2937, 12268.3819, 13545.0136, 31955.8875, 13092.3133, 10769.837, 356.1466, 15035.5706, 26110.6281, 11812.9021, 1493.9215, 14061.4845, 2581.2927, 3686.1693, 2402.2351, 4398.6675, 11464.4994, 7792.6434, 5518.0836, 23176.2997, 21370.0419, 985.3524, 51505.3492, 1343.3802, 7466.2342, 7357.3192, 1579.2876, 4200.8392, 9429.0508, 17561.5864, 3046.1914, 7209.4446, 15765.513, 6462.7649, 37820.588, 13271.677, 6035.7357, 2334.2371, 5456.2351, 9156.8217, 10308.44, 3225.1615, 2755.9288, 17655.0781, 5535.4864, 25853.7046, 1257.3713, 9145.664, 15238.9888, 804.208, 4467.7405, 14879.6766, 20949.5962, 18.7391, 1553.2016, 11156.5706, 8415.0743, 3408.2498, 9195.7838, 5295.4693, 3845.0097, 159.3023, 4401.7941, 24059.5903, 1234.0865, 1015.9994, 31222.5215, 8393.4744, 15092.331, 14303.2677, 6776.7518, 
44580.0249, 197.9293, 9318.547, 11668.3734, 19635.6326, 589.2609, 1993.2375, 6962.1875, 2615.5505, 6974.2874, 2960.5165, 7241.0108, 1073.9331, 12834.3905, 44673.06, 6213.3091, 12536.336, 14409.5567, 5702.327, 8272.769, 10114.7903, 6418.696, 2637.98, 11916.1576, 7568.0238, 1841.8086, 7443.5247, 5419.6584, 4453.785, 2465.7746, 8161.0589, 12389.2986, 2126.2713, 8946.3417, 1937.9356, 2590.2566, 14758.5591, 35141.6956, 22862.7556, 1910.1658, 4135.5088, 13990.0276, 5355.9117, 2062.7889, 530.7799, 713.309, 24007.2908, 13503.1445, 5868.9367, 2844.4941, 3212.6309, 11457.4818, 8320.7419, 6950.8845, 4196.831, 1315.7068, 12524.2092, 2570.3362, 25375.2046, 16428.2026, 6694.0908, 12358.6998, 959.3302, 13393.6926, 3192.6395, 4468.752, 59.5797, 3072.2017, 3583.0761, 1464.1117, 9624.651, 22820.5787, 4520.6281, 4949.1444, 7439.2278, 19764.3209, 34973.7766, 6690.7481, 7565.841, 3530.6455, 7942.4547, 4858.6597, 80.8195, 687.1152, 528.2672, 1252.9541, 9217.8215, 5291.0294, 31110.6379, 4641.832, 948.5394, 5737.123, 7632.5136, 6494.6397, 3232.0115, 617.483, 8734.8949, 13318.8549, 16733.7907, 1472.3429, 
17599.7485, 1995.2275, 5767.2612, 678.0946, 6407.9544, 18882.0921, 29161.4403, 19.7546, 27564.8553, 8577.7614, 638.7205, 3856.3163, 24376.0475, 69.0667, 980.0691, 1206.0339, 7810.6856, 7868.3548, 4589.0897, 15406.3182, 5100.0714, 2485.061, 14701.6934, 12450.9835, 4925.0765, 110.0769, 9468.6566, 1975.9943, 8475.3179, 10360.6872, 891.1313, 16344.9948, 5090.4391, 1945.1877, 8627.4602, 1132.2067, 3568.572, 5099.7253, 6299.8775, 995.3777, 4983.5936, 753.8906, 24850.9164, 1624.0749, 11664.0306, 9237.8253, 2335.931, 14825.442, 17717.1767, 7589.6157, 2963.7799, 7199.7507, 247.512, 3383.8229, 4777.5032, 9821.7999, 16146.968, 297.7996, 13358.075, 15008.7064, 10780.237, 1332.5524, 6375.774, 10682.3927, 1644.8508, 7168.0827, 4355.4703, 10460.0489, 16184.7982, 3824.6489, 1971.5274, 13544.0522, 9130.1236, 8179.6675, 4811.5192, 1885.6977, 7623.0573, 5980.8062, 2474.1347, 2677.471, 2883.4737, 4698.9545, 11151.3787, 2207.0111, 14304.7124, 11083.519, 23784.9227, 7389.3283, 9061.704, 1973.9106, 2072.751, 2674.7726, 10247.028, 7851.2734, 3156.6182, 1249.5674, 6833.4996, 3306.5729, 5421.6219, 4843.072, 
470.7082, 5564.9494, 14692.2002, 3079.3328, 22145.5022, 4405.9692, 12799.7082, 7407.2364, 11048.7405, 3820.4123, 7353.0571, 3267.2331, 34737.1426, 13834.5111, 5663.2, 2058.1265, 20347.2181, 2467.7599, 1063.9382, 2229.8498, 872.589, 273.9391, 5488.0206, 4857.8766, 3983.2691, 577.6105, 3586.9917, 7505.9716, 15085.7324, 1759.0311, 4892.7141, 1348.6295, 8580.7101, 3665.7548, 8763.4871, 16116.077, 10984.6885, 9725.8536, 5551.1439, 8734.0187, 9743.1734, 11428.2088, 4189.5321, 12680.3551, 3606.0174, 6409.6294, 20986.695, 710.1817, 11400.0903, 3105.028, 10559.8239, 25770.5489, 4008.137, 9390.3924, 855.2657, 5664.4461, 1678.8561, 4371.6625, 363.7818, 6672.7899, 16814.5747, 13873.355, 995.1611, 16862.9282, 13807.3266, 3673.6682, 6373.6746, 6523.437, 1143.1727, 1924.8102, 3221.7784, 22263.7347, 23459.7053, 4692.6354, 13646.9699, 30602.9514, 4773.0438, 13302.3652, 6220.1607, 608.9916, 13475.3294, 11295.9272, 190.7686, 1394.0551, 12465.542, 6787.9945, 514.6345, 22448.9081, 6434.7162, 4434.9942, 8065.896, 3273.8607, 6608.5234, 2463.3382, 261.1663, 10995.3301, 27.0903, 8314.2218, 7867.2263, 1876.467, 
2491.9932, 1001.8874, 3154.7884, 7534.6353, 14988.3713, 10143.4292, 8443.915, 13201.4732, 1496.7533, 5279.3784, 8706.1951, 6190.0236, 96.0083, 8135.2432, 2874.4249, 16543.8949, 13412.6267, 15657.015, 20551.8832, 9427.1651, 2116.5968, 4384.7788, 1344.7273, 1663.6322, 2229.8424, 6681.8716, 26478.3341, 2148.1096, 3543.6699, 6691.0565, 4167.8102, 20.911, 14782.476, 974.7356, 3734.7777, 2634.0963, 14628.6747, 1990.6753, 8452.6199, 9298.9917, 6554.9855, 265.6674, 8313.3585, 152.6685, 13595.0269, 5524.4103, 12071.4999, 229.9965, 2821.4517, 5267.5645, 129.2335, 786.9776, 14678.7205, 19678.3614, 26621.6383, 24729.1833, 17400.6824, 3494.4598, 12757.5071, 7162.4531, 8360.7946, 1799.0576, 4443.6573, 17510.9212, 15087.7108, 7892.735, 6483.3384, 3443.1688, 1811.2356, 15021.7727, 13082.7977, 4074.9178, 3332.6838, 6357.5752, 8919.2243, 8715.3659, 2361.7715, 57025.9891, 2563.1458, 2446.5155, 8845.9861, 44975.1552, 166.2221, 5541.1743, 4086.2052, 162.383, 1635.2874, 6134.6796, 8153.9546, 1229.5789, 4716.5324, 21974.6208, 1421.3099, 19218.6677, 2092.6154, 15348.0547, 2904.7508, 493.009, 571.3508, 3804.9684, 
5938.6997, 12265.5952, 13625.2104, 1432.5529, 11349.3289, 3922.9208, 3858.1027, 644.1527, 4198.4467, 1324.3329, 4143.7535, 12184.3395, 18253.3283, 20743.6289, 41320.6394, 240.4194, 1620.9169, 9.8221, 21168.3992, 1342.3467, 342.0038, 4379.0819, 20351.1453, 7411.1977, 17176.4475, 7181.1598, 32440.8918, 4449.2555, 164.0249, 684.6831, 2164.8179, 9363.3199, 5726.9097, 6753.5657, 17616.0236, 17748.5441, 180.4153, 5704.2469, 14451.0324, 19390.929, 18315.9492, 12137.3766, 3936.2657, 3399.4795, 19555.0097, 7206.2406, 1388.2328, 3306.3981, 1106.0138, 45.6727, 2884.9853, 12193.5509, 36029.0112, 7172.6321, 8789.9804, 3365.7327, 3238.7638, 458.6029, 5710.9883, 1000.4465, 2221.7771, 13627.878, 15663.2622, 33151.287, 3324.1671, 13025.2791, 9088.6675, 4450.0758, 2531.8837, 4388.9046, 8341.0495, 4453.552, 9255.865, 6948.0236, 45.1982, 1807.3353, 16384.9377, 11427.356, 2454.9733, 2474.5587, 9504.7949, 15928.2873, 9297.5685, 5411.6144, 23867.8703, 26780.9381, 8893.4879, 2894.1085, 2637.3537, 11839.375, 2682.9767, 7861.6852, 10345.4758, 5512.7272, 705.9468, 1348.7211, 12712.1413, 322.2873, 9259.1069, 18651.935, 
3711.6186, 19672.0755, 14138.4182, 698.748, 4397.9693, 13717.3388, 3313.945, 17050.3758, 6676.2077, 5238.4301, 424.4957, 8072.4013, 9358.3864, 3305.7964, 321.0864, 4831.132, 17765.6814, 4392.7925, 636.6527, 2733.0845, 308.209, 705.7672, 5905.3791, 344.1851, 3766.6522, 4401.233, 2146.7782, 18047.5007, 6678.5561, 25068.9271, 10473.2303, 81.3018, 2670.4321, 13086.0443, 8688.3894, 7243.6179, 899.428, 10002.708, 13599.6052, 12011.8407, 14434.0356, 2841.9801, 1285.0792, 642.7571, 11601.3482, 5774.5611, 5883.6854, 4242.5671, 1074.2063, 7775.4794, 19897.6321, 141.6048, 3803.9278, 3588.6319, 3988.7425, 4980.2466, 19595.9426, 423.888, 4616.9748, 1502.3222, 6805.932, 5781.2163, 94.8509, 2134.6177, 6395.0347, 5132.4697, 1930.4398, 6405.7798, 36.6233, 1678.5114, 5082.7437, 4994.6935, 3229.1771, 2240.9299, 6487.9953, 2565.2924, 4598.9885, 14370.5129, 16223.1412, 9203.9029, 645.2238, 4567.6477, 11623.3252, 15542.7839, 338.2241, 15245.8716, 10005.1761, 15612.5595, 20854.5872, 1412.3301, 6062.4476, 1170.2086, 6769.9886, 3628.2014, 1822.9375, 1658.8903, 3792.6986, 241.2159, 414.777, 7715.5771, 
6903.9988, 6417.4442, 2331.8002, 4820.4267, 5424.5466, 1374.6693, 1018.9789, 1727.4765, 11633.3911, 5780.2857, 20833.5643, 958.9474, 17802.4498, 621.4071, 10774.9108, 17099.3578, 4293.4777, 1999.2432, 32581.344, 15756.8958, 27292.0386, 38903.2763, 5886.5642, 24403.1175, 843.5192, 5801.844, 32204.8763, 5267.0342, 2922.5936, 8298.6694, 16591.4782, 4591.123, 4137.7397, 6151.2168, 3092.6858, 12116.3873, 644.3717, 7997.4851, 50145.5112, 14022.9501, 10592.2087, 4731.7497, 2951.8811, 6731.1414, 2163.4586, 1812.0166, 1997.712, 11804.412, 4323.7577, 1772.8401, 26451.7149, 5349.1089, 7420.1777, 5899.7259, 8106.3642, 5400.2935, 3075.0182, 4177.3149, 412.437, 5772.6437, 1777.0317, 3296.7141, 37213.5112, 10807.7332, 1853.6567, 5229.0533, 8724.9728, 8900.7271, 5836.8429, 16624.5162, 6442.984, 472.2212, 8431.9767, 4769.5609, 6758.7268, 4466.9004, 3118.0238, 1994.5401, 31217.0675, 1220.2965, 4738.6578, 2185.7447, 819.169, 1809.1648, 580.5336, 6662.4706, 11556.4917, 6744.7588, 29871.5504, 1300.4713, 13692.2047, 3513.1459, 744.3207, 1170.7863, 743.8408, 1996.3449, 16338.3512, 13044.1573, 5660.9258, 1639.8643, 
10365.8889, 2410.4372, 1054.884, 767.9721, 10020.8625, 9008.428, 23565.4388, 1859.3592, 10157.785, 3585.4198, 10840.3864, 9539.6242, 3454.4917, 12309.0725, 6351.5951, 7796.6988, 3101.3863, 4187.0155, 2391.9204, 934.9738, 2658.8728, 4948.2908, 19547.6874, 1547.9993, 12534.3939, 411.0045, 3415.1082, 22035.2092, 17503.0076, 2532.6435, 9652.3321, 7721.5727, 5741.5843, 26831.4082, 6049.4394, 12260.7348, 14756.4544, 17932.9067, 1711.5017, 2408.307, 11214.2049, 2694.743, 6334.5703, 4218.3183, 841.1509, 19847.7964, 24.2663, 17637.7956, 6704.413, 10714.0093, 328.0742, 10595.7477, 15438.3678, 1752.0417, 13393.4937, 13757.7987, 1957.7782, 2761.336, 1099.7131, 886.3845, 1563.3837, 21811.9319, 2045.9425, 1157.2001, 21511.8197, 17362.3412, 8692.2979, 8202.8257, 4906.6293, 4775.4238, 598.0507, 7012.341, 5369.2118, 6688.6035, 6641.1422, 14728.8201, 2400.4913, 2776.8898, 4824.5653, 31419.0735, 2584.7449, 3552.1771, 3673.852, 9881.4474, 9555.6116, 3356.4414, 3537.1528, 2052.3145, 2912.0059, 10884.6937, 15680.0172, 1946.2433, 15923.1799, 3759.0691, 3063.9367, 4706.5047, 13015.1407, 6779.9511, 1184.3465, 2823.7189, 
